Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Brazil,WP13,24.754491278204437,23.180096192584113,22.68939260835808,21.61632396865106,22.66032192996346,23.545042563666584,25.383410470519767,25.500741204812453,25.77718635717483,25.889167137119387,29.675217035235395,27.3580198613055,27.761274210693298,28.250797043361967,29.49489446696444,31.074878055664204,32.64238504843407,34.314185668351556,34.7741212663391,35.3941695685498,37.010789998751214,36.7980651913917,36.65353294776037,36.273191512154135,37.485613549491866,37.90581842520026,39.394232626052045,41.04514840500016,42.94300949475103,41.427345418244286,45.857359259612885,47.202446887775196,49.15840411815241,51.26871105370222,52.44173973936486,51.269588365108575,49.18525676908342,49.562948137411595,48.40221214683758,47.45781934111091,44.61425845651585,48.087756085392954,48.43758333856907,48.912876691858365
Canada,WP14,320.23555895465006,307.6897062894963,290.5556980774923,281.47849263647527,296.24773732361143,302.58544350326,301.9010939111671,308.2161817417441,324.3511337535311,326.85866731111525,313.2246189635562,308.49920013670214,314.3496227462088,319.20484869722713,325.27926009827206,326.2383371814846,331.15478177635094,330.6766606650019,322.484008418147,337.53411594301514,331.2714024172743,335.80519684163346,339.22237117511173,347.5130208662611,354.176165841592,353.400127367195,356.1479749721491,347.89213112539085,334.4112147807714,325.53142253480945,339.4741514033131,341.43102490161505,344.6900520789396,349.4952672218159,350.2691969447668,346.0788797552288,338.5673804924384,345.00746688414876,346.6979916516071,337.4697677768223,306.56621595399173,308.6483909833394,315.70060371538864,311.85021217439714
China,WP15,19.025667143448935,18.550058024531797,19.159782364823357,20.093523226280094,21.5081472362304,22.377419216584265,22.61833203885004,23.429223292019927,24.588764878800767,24.254203961053186,23.838481318937184,23.790159725637007,24.627836416227378,26.184531899881275,27.84552293507379,29.68496436615755,30.911370814794036,29.078293193390152,29.619561456388002,30.53542445788206,32.268673582998936,33.357492755672816,35.573059528474126,41.21570467429803,49.378075608386084,55.04539211618133,60.48589023540479,64.73421274083076,66.83833272772758,71.90290244737488,79.56277281883699,86.69595808837148,91.61898907392884,93.8461357890125,93.96054170057668,92.75272415002178,92.40837960621514,92.8553412525663,96.24615235257707,99.82017309804145,101.28417134824112,106.30459646658815,107.62374216937638,114.87627737546518
India,WP16,4.987956867475185,5.478506213437479,5.576088870087428,5.756220376749328,6.119085336065351,6.335944921734924,6.709204350786733,6.956410922547878,7.4861472922751435,7.699681641731747,8.005157683864292,8.235231974291468,8.528626412782865,8.685581302445048,9.064630189803944,9.523208189322405,9.794914579386544,10.098805714693976,9.979306167315674,10.462217668066563,11.054124528782259,11.039172992309561,11.440436306027648,11.577319421794495,12.335068436735085,12.753683140483856,13.582169370549725,14.463266757286782,15.138476762385173,16.32126905160614,17.217741122866233,17.56991307093883,18.308507042321203,18.483319672842466,19.526161402403563,20.381580790719365,20.90429019849959,21.120414086342286,22.29994747578899,21.847815868277895,21.48850630471821,21.857214328985304,23.161038993456785,25.175388882495014
Japan,WP17,128.3297946737466,127.49541107853352,122.98094401593733,120.50356836610315,128.92752917308027,128.1389749557988,128.57662122649822,131.71036820675837,138.64947284195927,142.35156969168662,150.30870591477716,152.8508261871422,153.86855782773023,154.76896167964046,161.43103251987327,165.48256100815757,168.17706376146486,170.3394976227468,166.63304439435888,170.0495834003352,169.76306665742266,167.97218388124713,166.46736308505405,166.73534480680132,169.05887190613248,170.83866038117765,171.4416128404739,170.5976636111022,162.9885536396792,155.80894145933078,163.23304362685926,158.00410269796325,154.91710580364395,154.48171706581522,149.99640359846327,146.440955481315,147.21655305082626,147.24473312809502,145.77774283081553,143.11432710779863,133.88390216198397,134.86185577073718,131.53943067243247,128.93484506713418
Mexico,WP18,56.03492272701575,59.6201128787209,61.920314013116304,57.2487254596601,56.090123016982446,57.90034127279271,56.308568971468375,56.488058575550596,56.07765730351445,57.87608883836794,55.43413191528482,58.39791762306489,57.46539188384606,59.64721009212368,62.88231076308973,59.32054002879874,59.3500547676971,59.728640411813195,63.13810576979749,61.475484214189485,63.060802362694425,62.001902996399416,61.15842329909539,62.75242738571128,64.15325604176199,65.11161805550965,67.14283606653221,67.32141611548118,66.67211983297358,65.85503441623149,64.58226307458237,65.40201552105512,63.983067342605246,63.94009715497163,61.51509209049992,62.22662351786029,62.3859774750646,62.232499557434224,60.55655014064215,61.477462421876254,55.00329813990081,55.520992820249916,57.14896423507425,57.41709463575632
IEO - Middle East,WP19,63.019814325011595,63.13479141458936,63.15277988955874,68.27039747963242,71.39497329748976,76.13508077749644,78.1030833385631,80.10279391343616,82.16010898936958,83.55833244625371,82.67060215059574,81.9055198687277,86.7171041865138,88.68691985447876,91.0710995677227,90.88043427180693,92.58967121464622,97.85861356587732,99.59558637448166,99.86634403068086,103.85957702589215,105.27863487916497,108.39274488822993,108.53404981704328,113.23567845886157,120.51863177854953,122.28040632646241,125.75560702267146,130.942670717502,132.90241891763176,139.55782605057985,142.43518888577606,143.48444167737037,143.4059551443782,144.9878964340532,138.25460679719592,146.6624628388834,139.11124649174707,138.23918447338423,144.19101130416,137.9552482101531,141.25843460808431,144.4487452638327,148.00758385909268
Western Europe,WP21,148.79363989662934,142.40670650810907,140.857503424501,140.6503764539823,141.69636850235347,145.98621812963597,149.1275846252166,150.85231046660527,150.91795287050982,140.3012384768057,138.18431389253115,131.08872953139263,131.74524018385074,127.19862625458009,126.62223967725771,129.89101171741106,133.59145931840237,132.45470004609638,132.84992747580625,131.75833008330633,133.00727101134873,134.90345137389625,134.55549065443589,136.39817224254105,137.87188335733137,137.86654709584764,139.3607330865564,137.45410929515148,136.22277815085636,127.93518168583336,131.80231382718753,127.61096629900722,125.92809327508452,124.02444012971999,119.62927074560635,120.64740444569146,121.19331224939513,123.50029240153442,121.80819568737626,119.56745927748668,108.73582665789634,114.72108302257152,110.76599181382592,106.14834768516779
Other Americas,WP22,38.92614497777726,38.552789389745534,38.09588484420677,36.62171559750474,37.16899391275425,36.11668355352069,36.78902718237632,36.13525247991792,36.38740674179831,36.93022115487463,36.17381243963361,36.03017472453828,36.29072627316418,37.43664759352374,38.09153670483182,38.956131962271186,40.0624887812403,41.20379196142295,42.29316812647236,40.47821094756185,43.21359614068527,43.94696874232044,42.79902647805852,43.29793293586791,45.476261228784864,46.12169786533175,47.8756893945135,47.75163841490056,48.83041043874329,47.2586954819882,48.574306188233756,48.877576600498855,50.58122673102083,50.03190247728158,49.85573270076686,50.01924760781371,49.35506359846616,47.691936613751444,46.25321498903161,45.55214505350742,38.84427155922285,42.61203245152345,44.03110690797387,43.51952252028167
Other Asia-Pacific,WP23,10.799831051001377,10.954289332005636,11.083661434792331,11.355634892768736,11.839795079522176,11.725190360532483,12.013918761321937,12.506357417300128,13.350132431170044,13.835075105050503,14.444438767549888,14.929679945203187,15.43679771804902,16.477679440635654,17.418505680571176,18.292193536776335,19.370318732471524,19.869879608103528,19.511168210125064,20.57259300177404,21.289447911652164,21.230862540015917,21.88052497239802,22.506651792180655,23.64514965416344,24.20573472331719,24.97148256111073,25.92551457456503,25.94825893737488,26.078671812511445,27.640771845090633,27.533053028499467,27.923955971702743,28.1774441235923,28.759672210214905,29.24371296942762,30.088678358691354,30.99716251508214,32.29698780418417,32.71049101371642,30.29601514008538,30.97481137981731,32.91612780903976,34.65501982862782
Eastern Europe and Eurasia,WP24,436.3744578412806,428.19449902827887,438.774046268378,443.4321391721622,461.5100648695361,472.98017518286696,476.84927517078285,487.42166257590316,495.81135093927094,490.21267539384536,478.6237940643416,465.2601911592545,145.4070257171248,133.14593752964473,114.07003286626137,106.8898142314965,102.52944138945307,100.459185046248,97.43034761945069,96.2649763600967,98.1183380751595,97.61594701232774,102.01090062658334,107.31569954438174,106.28420516796308,106.25061368135077,102.08680506823686,106.58016670990718,108.28906573170974,90.74343614981817,96.5635148403963,104.38605194886568,102.29636260450964,97.98149837435543,94.2900871661588,92.00351780473952,89.23678707207655,87.98599973713549,87.9166839985077,86.12066691181494,84.37147262715271,85.73712442963466,81.38154997131024,81.63406205732757
Russia,WP25,--,--,--,--,--,--,--,--,--,--,--,--,235.6324639268172,212.69055088333954,192.24538355428922,189.11616773040035,177.81569247454863,167.8959526916659,166.12956745251884,168.44202657032014,174.93293353307033,175.32194188122443,178.78292506475387,183.9426252145327,187.20769442707066,186.4191737348998,195.96579163890416,194.67044673729512,200.36054427282784,179.77659416255398,201.70277342609361,210.00042689565092,209.80639046090016,206.330524214057,207.80002088097137,205.44976610621043,204.08503983736765,205.82912864182,212.40786948104264,214.42225030326475,205.0686909530788,227.35305475992334,226.64768398731402,224.8581344941678
South Korea and other OECD Asia,WP26,49.02366871490853,50.50215447931993,50.70928025697663,53.416539680445,55.082558260644,57.773178896878356,63.55017444970615,71.0647717219496,78.2461407944762,82.86980561507883,91.45920790603091,101.39959899969729,112.48019580540048,121.34575104842591,129.74669231148698,140.72209416547844,151.27069110250835,161.86314404232039,147.9805456830953,161.53811855328152,172.52990574619716,176.14156297123145,177.60296552599178,183.53246980742827,186.569185058999,192.29341524352878,195.11456452718113,201.49366719863627,204.24230399079627,202.57240581951189,216.5297070810059,223.25488650061473,225.27439581547154,224.05805419160254,223.31100250117314,227.44157762810502,232.8391719706786,232.04499500273752,233.00573449641084,230.2154772345862,223.4196317899368,231.94222261536237,231.47968860644036,233.2892323394444
United States,WP27,335.16191020492363,323.5582452412657,306.024861489554,301.84844187521384,315.12872573506877,312.4942578669199,310.43026864158287,318.8192988406772,331.7554469490819,335.49068813509274,330.0177756696402,325.59424344060676,327.3931089663985,328.2777392876878,331.34009978354095,333.48231492851613,339.7860987556291,337.76624535625945,336.1678167038405,338.1792008040373,343.15009922912094,331.7399560728526,332.68842896929533,330.5736536920125,335.1862694560229,332.3496989637969,326.2817944653368,328.92008197650284,318.19570733366345,299.00186105645133,307.8311475212524,301.6267962798067,291.9409837692249,297.85620006219216,298.8961678812893,293.86081814565307,290.3597844494222,287.7130571570939,296.68772592215765,292.699138037717,268.1118224622039,281.17639748337285,284.14634441984634,278.2609041002244
Samoa,WSM,8.810575525078173,8.714983229106434,9.993742768148563,9.979955318764143,12.522588651619937,10.074132773813957,8.908355826090823,8.83577307421704,8.822929855157254,11.214127279238712,11.19595031212692,11.174400315659149,10.111987488056775,11.117203656130721,11.02828348990349,10.958628194037535,10.971173270974994,10.909470021420931,10.922022202056185,10.933657413532112,16.14852831636887,16.68741343038632,17.124725139745177,17.511648159353438,17.60882953281037,17.786361398968843,18.352238002916884,19.564229459925304,19.946545444841103,20.838399380866687,20.65307192856329,20.659526551797082,20.375296620961706,19.714828686727536,19.88207731862965,22.851668394696333,24.02214563347768,23.767086089326174,23.7213088902741,25.5532357081187,21.9174261163659,21.973628451009212,22.5707765669189,23.476241297773186
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.04997123635822,51.86319312141716,51.44826023547774,51.81701657030707,51.17974486629526,48.51004051825685,45.0882762367287,52.57487859885775,54.785380099448524,49.013247693180915,49.7204970840258,55.06960029646438,55.273380730606995,60.64020197353769,60.18587884324896,53.81171040634172
Yemen,YEM,10.006149435559038,9.850642067487348,11.158824190051002,9.962116507238006,11.9328764339171,12.748697707646455,11.807300874545417,11.265008799578979,11.176486094943042,11.487002559829754,11.562269492924036,11.515754805893197,11.620394823306196,9.221392310801077,8.41641634389426,9.003410083356929,8.7571454810728,8.751758985427948,9.182121499446222,6.682791698328168,10.456368191482735,10.916990433547063,10.690801699129103,11.90226752296567,12.20350487779272,12.46948444371775,12.060321112679256,12.397176468258355,12.606271725014865,13.526052472058973,12.719542662911845,10.366113128621885,8.713254369140941,11.92810157850001,10.948754378890234,5.714796777929606,4.428394575245913,3.9576040717127077,3.784467243183223,3.704096966323532,3.1346171760796278,2.945740026002285,3.0503003067442056,2.9873904987204707
Former Yugoslavia,YUG,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,88.66613748471515,92.43682510809693,95.65411562245963,95.31848939901941,99.41718302845405,97.92878584482177,96.02926723502043,96.51018738080768,95.4127140877366,93.10066193155535,93.47743184690178,91.18618596182654,90.1917176518126,89.6768970745771,90.27805376672615,94.34233134412537,96.26642968492672,98.59043805943534,99.53856807499275,95.91299311244792,98.24349902738244,95.87555117712489,98.63168300396686,102.4781199418552,103.23168074859194,104.1521170132796,104.30949798309425,109.36464312664147,109.4064228579888,106.17776115850845,107.15808775115117,104.35351052052661,104.36072207359213,103.27089833129268,100.44038820572551,98.05114049272697,96.38588507972446,98.48720160274661,93.06253978089018,99.45962381441386,93.05049539140515,86.27383084934604,86.6523959135846,86.1972565894872
Zambia,ZMB,12.108590432898328,10.755104331999565,10.614469697117059,10.067609328532557,9.37852490368735,8.837186087439765,8.649944098365033,8.439645569171315,8.701066036324114,7.583976968189017,7.499176986383094,6.76474141585136,7.076807816368081,6.353369364749096,6.131243455836583,5.420505930110744,5.2925232885887015,5.54832377294684,5.432725510863459,4.83360459991595,4.697216424153884,4.84113061918408,4.9827370845542,5.112774082851831,5.136520448629435,5.245021385838328,5.139440282352624,4.490255592515861,4.719468476943398,4.594289360352939,4.61432293832349,5.127915353676332,5.495377730211578,5.55316688728258,5.924330450782383,5.909825648003079,5.895443945231743,6.682453179336891,7.064737044267281,6.695537351347046,6.891600016059533,7.187105119623984,6.779246623611257,8.265095823146641
Zimbabwe,ZWE,16.162648704483846,15.162289003191617,14.080900977590485,13.959939015159662,13.73958131359174,14.37443885232138,15.789044185732427,18.04712004545956,17.124316659537477,17.635928551722248,18.034391414071273,18.161615829254355,16.497746946467917,16.338331221299143,15.658463126875965,15.247620198105578,15.22995060793745,14.777721903549981,14.760447040503202,16.2751640735409,14.853446154974216,13.950127635248121,13.31988806623618,11.912004314594896,10.664673101117716,11.347616744920762,11.154108490883756,10.714423992127285,8.192974134745644,8.117586236160978,9.053549362293571,10.220853793604032,11.074925475146813,11.304973754470605,10.730054207375817,10.87514513274394,9.77846873935256,8.866755730564309,9.888181877822092,8.88481583508217,7.380693563183577,8.129208107667864,12.396541500930178,10.855260307800462
